Reference,,,,,,,,,
21,"Choulet, F., Cluzel, D., Faure, M., Lin, W., Wang, B., Chen, Y., Wu, F.-Y. & Ji, W. 2012. New constraints on the pre-Permian continental crust growth of Central Asia (West Junggar, China) by U-Pb and Hf isotopic data from detrital zircon. Terra Nova 24(3), 189-198.",,,,,,,,
22,"Chu, M.-F., Chung, S.-L., Song, B., Liu, D., OÕReilly, S.Y., Pearson, N.J., Ji, J. & Wen, D.-J. 2006. Zircon U-Pb and Hf isotope constraints on the Mesozoic tectonics and crustal evolution of southern Tibet. Geology 34 (9 ), 745-748.",,,,,,,,
23,"Chu, M.-F., Chung, S.-L., OÕReilly, S.Y., Pearson, N.J., Wu, F.-Y., Li, X.-H., Liu, D., Ji, J., Chu, C.-H. & Lee, H.-Y. 2011. IndiaÕs hidden inputs to Tibetan orogeny revealed by Hf isotopes of Transhimalayan zircons and host rocks. Earth and Planetary Science Letters 307(3-4), 479-486.",,,,,,,,
24,"Condie, K.C., Beyer, E., Belousova, E., Griffin, W.L. & OÕReilly, S.Y. 2005. U-Pb isotopic ages and Hf isotopic composition of single zircons: The search for juvenile Precambrian continental crust. Precambrian Research 139(1-2), 42-100.",,,,,,,,
25,"Dan, W., Li, X.-H., Guo, J., Liu, Y. & Wang, X.-C. 2012. Paleoproterozoic evolution of the eastern Alxa Block, westernmost North China: Evidence from in situ zircon U-Pb dating and Hf-O isotopes. Gondwana Research 21(4), 838-864.",,,,,,,,
26,"Deng, J., Wang, Q., Yang, S., Liu, X., Zhang, Q., Yang, L. & Yang, Y. 2010. Genetic relationship between the Emeishan plume and the bauxite deposits in Western Guangxi, China: Constraints from U-Pb and Lu-Hf isotopes of the detrital zircons in bauxite ores. Journal of Asian Earth Sciences 37(5-6), 412-424.",,,,,,,,
27,"Dhuime, B., Hawkesworth, C.J., Cawood, P. a & Storey, C.D. 2012. A change in the geodynamics of continental growth 3 billion years ago. Science (New York, N.Y.) 335(6074), 1334-6.",,,,,,,,
28,"Diwu, C., Sun, Y., Yuan, H., Wang, H., Zhong, X. & Liu, X. 2008. U-Pb ages and Hf isotopes for detrital zircons from quartzite in the Paleoproterozoic Songshan Group on the southwestern margin of the North China Craton. Chinese Science Bulletin 53(18), 2828-2839.",,,,,,,,
29,"Diwu, C., Sun, Y., Lin, C. & Wang, H. 2010. LA-(MC)-ICPMS U-Pb zircon geochronology and Lu-Hf isotope compositions of the Taihua complex on the southern margin of the North China Craton. Chinese Science Bulletin 55(23), 2557-2571.",,,,,,,,
30,"Diwu, C., Sun, Y., Guo, A., Wang, H. & Liu, X. 2011. Crustal growth in the North China Craton at ~2.5 Ga: Evidence from in situ zircon U-Pb ages, Hf isotopes and whole-rock geochemistry of the Dengfeng complex. Gondwana Research 20(1), 149-170.",,,,,,,,
31,"Dong, Y., Liu, X., Santosh, M., Zhang, X., Chen, Q., Yang, C. & Yang, Z. 2011. Neoproterozoic subduction tectonics of the northwestern Yangtze Block in South China: Constrains from zircon U-Pb geochronology and geochemistry of mafic intrusions in the Hannan Massif. Precambrian Research 189(1-2), 66-90.",,,,,,,,
32,"Du, L., Yang, C., Guo, J., Wang, W., Ren, L., Wan, Y. & Geng, Y. 2010. The age of the base of the paleoproterozoic Hutuo Group in the Wutai Mountains area, North China Craton: SHRIMP zircon U-Pb dating of basaltic andesite. Chinese Science Bulletin 55(17), 1782-1789.",,,,,,,,
33,"Duan, L., Meng, Q.-R., Zhang, C.-L. & Liu, X.-M. 2011. Tracing the position of the South China block in Gondwana: U-Pb ages and Hf isotopes of Devonian detrital zircons. Gondwana Research 19(1), 141-149.",,,,,,,,
34,"Flowerdew, M.J., Millar, I.L., Curtis, M.L., Vaughan, A.P.M., Horstwood, M.S.A., Whitehouse, M.J. & Fanning, C.M. 2007. Combined U-Pb geochronology and Hf isotope geochemistry of detrital zircons from early Paleozoic sedimentary rocks, Ellsworth-Whitmore Mountains block, Antarctica. Geological Society of America Bulletin 119 (3-4 ), 275-288.",,,,,,,,
35,"Geng, Y., Du, L. & Ren, L. 2012. Growth and reworking of the early Precambrian continental crust in the North China Craton: Constraints from zircon Hf isotopes. Gondwana Research 21(2-3), 517-529.",,,,,,,,
36,"Gerdes, A. & Zeh, A. 2006. Combined U-Pb and Hf isotope LA-(MC-)ICP-MS analyses of detrital zircons: Comparison with SHRIMP and new constraints for the provenance and age of an Armorican metasediment in Central Germany. Earth and Planetary Science Letters 249(1-2), 47-61.",,,,,,,,
37,"Gerdes, A. & Zeh, A. 2009. Zircon formation versus zircon alteration Ñ New insights from combined U-Pb and Lu-Hf in-situ LA-ICP-MS analyses, and consequences for the interpretation of Archean zircon from the Central Zone of the Limpopo Belt. Chemical Geology 261(3-4), 230-243.",,,,,,,,
38,"Goodge, J.W., Vervoort, J.D., Fanning, C.M., Brecke, D.M., Farmer, G.L., Williams, I.S., Myrow, P.M. & DePaolo, D.J. 2008. A Positive Test of East Antarctica-Laurentia Juxtaposition Within the Rodinia Supercontinent. Science 321 (5886 ), 235-240.",,,,,,,,
39,"Grew, E.S., Carson, C.J., Christy, A.G., Maas, R., Yaxley, G.M., Boger, S.D. & Fanning, C.M. 2012. New constraints from U-Pb, Lu-Hf and Sm-Nd isotopic data on the timing of sedimentation and felsic magmatism in the Larsemann Hills, Prydz Bay, East Antarctica. Precambrian Research 206-207(0), 87-108.",,,,,,,,
40,"Griffin, W.L., Belousova, E.A., Shee, S.R., Pearson, N.J. & OÕReilly, S.Y. 2004. Archean crustal evolution in the northern Yilgarn Craton: U-Pb and Hf-isotope evidence from detrital zircons. Precambrian Research 131(3-4), 231-282.",,,,,,,,
41,"Griffin, W.L., Pearson, N.J., Belousova, E.A. & Saeed, A. 2006. Comment: Hf-isotope heterogeneity in zircon 91500. Chemical Geology 233(3-4), 358-363.",,,,,,,,
42,"Guangwei, L., Xiaohan, L., Alex, P., Lijie, W., Xiaobing, L., Feixin, H. & Xuejun, Z. 2010. In-situ detrital zircon geochronology and Hf isotopic analyses from Upper Triassic Tethys sequence strata. Earth and Planetary Science Letters 297(3-4), 461-470.",,,,,,,,
43,"Guo, L., Zhang, H.-F., Harris, N., Pan, F.-B. & Xu, W.-C. 2011. Origin and evolution of multi-stage felsic melts in eastern Gangdese belt: Constraints from U-Pb zircon dating and Hf isotopic composition. Lithos 127(1-2), 54-67.",,,,,,,,
44,"Guo, L., Zhang, H.-F., Harris, N., Parrish, R., Xu, W.-C. & Shi, Z.-L. 2012. Paleogene crustal anatexis and metamorphism in Lhasa terrane, eastern Himalayan syntaxis: Evidence from U-Pb zircon ages and Hf isotopic compositions of the Nyingchi Complex. Gondwana Research 21(1), 100-111.",,,,,,,,
45,"Harrison, T.M., Blichert-Toft, J., Müller, W., Albarede, F., Holden, P. & Mojzsis, S.J. 2005. Heterogeneous Hadean Hafnium: Evidence of Continental Crust at 4.4 to 4.5 Ga. Science 310 (5756 ), 1947-1950.",,,,,,,,
46,"Harrison, T.M., Schmitt, A.K., McCulloch, M.T. & Lovera, O.M. 2008. Early ~4.5 Ga formation of terrestrial crust: Lu-Hf, _18O, and Ti thermometry results for Hadean zircons. Earth and Planetary Science Letters 268(3-4), 476-486.",,,,,,,,
47,"Hauser, N., Matteini, M., Omarini, R.H. & Pimentel, M.M. 2011. Combined U-Pb and Lu-Hf isotope data on turbidites of the Paleozoic basement of NW Argentina and petrology of associated igneous rocks: Implications for the tectonic evolution of western Gondwana between 560 and 460&#xa0;Ma. Gondwana Research 19(1), 100-127.",,,,,,,,
48,"Hawkesworth, C.J. & Kemp, A.I.S. 2006. Using hafnium and oxygen isotopes in zircons to unravel the record of crustal evolution. Chemical Geology 226(3-4), 144-162.",,,,,,,,
49,"Van Hoang, L., Wu, F.-Y., Clift, P.D., Wysocka, A. & Swierczewska, A. 2009. Evaluating the evolution of the Red River system based on in situ U-Pb dating and Hf isotope analysis of zircons. Geochemistry, Geophysics, Geosystems 10(11), Q11008.",,,,,,,,
50,"Howard, K.E., Hand, M., Barovich, K.M., Reid, A., Wade, B.P. & Belousova, E.A. 2009. Detrital zircon ages: Improving interpretation via Nd and Hf isotopic data. Chemical Geology 262(3-4), 277-292.",,,,,,,,
51,"Hu, B., Zhai, M., Li, T., Li, Z., Peng, P., Guo, J. & Kusky, T.M. 2012. Mesoproterozoic magmatic events in the eastern North China Craton and their tectonic implications: Geochronological evidence from detrital zircons in the Shandong Peninsula and North Korea. Gondwana Research 22(3-4), 828-842.",,,,,,,,
52,"Hu, X., Jansa, L., Chen, L., Griffin, W.L., OÕReilly, S.Y. & Wang, J. 2010. Provenance of Lower Cretaceous W_long Volcaniclastics in the Tibetan Tethyan Himalaya: Implications for the final breakup of Eastern Gondwana. Sedimentary Geology 223(3-4), 193-205.",,,,,,,,
53,"Huang, X.-L., Xu, Y.-G., Li, X.-H., Li, W.-X., Lan, J.-B., Zhang, H.-H., Liu, Y.-S., Wang, Y.-B., Li, H.-Y., Luo, Z.-Y. & Yang, Q.-J. 2008. Petrogenesis and tectonic implications of Neoproterozoic, highly fractionated A-type granites from Mianning, South China. Precambrian Research 165(3-4), 190-204.",,,,,,,,
54,"Huang, X.-L., Niu, Y., Xu, Y.-G., Yang, Q.-J. & Zhong, J.-W. 2010. Geochemistry of TTG and TTG-like gneisses from Lushan-Taihua complex in the southern North China Craton: Implications for late Archean crustal accretion. Precambrian Research 182(1-2), 43-56.",,,,,,,,
55,"Iizuka, T., Komiya, T., Rino, S., Maruyama, S. & Hirata, T. 2010. Detrital zircon evidence for Hf isotopic evolution of granitoid crust and continental growth. Geochimica et Cosmochimica Acta 74(8), 2450-2472.",,,,,,,,
56,"Ji, W.-Q., Wu, F.-Y., Chung, S.-L., Li, J.-X. & Liu, C.-Z. 2009. Zircon U-Pb geochronology and Hf isotopic constraints on petrogenesis of the Gangdese batholith, southern Tibet. Chemical Geology 262(3-4), 229-245.",,,,,,,,
57,"Kaur, P., Zeh, A., Chaudhri, N., Gerdes, A. & Okrusch, M. 2011. Archaean to Palaeoproterozoic crustal evolution of the Aravalli mountain range, NW India, and its hinterland: The U-Pb and Hf isotope record of detrital zircon. Precambrian Research 187(1-2), 155-164.",,,,,,,,
58,"Kaur, P., Zeh, A., Chaudhri, N., Gerdes, A. & Okrusch, M. 2013. Nature of magmatism and sedimentation at a Columbia active margin: Insights from combined U-Pb and Lu-Hf isotope data of detrital zircons from NW India. Gondwana Research 23(3), 1040-1052.",,,,,,,,
59,"Kemp, A.I.S., Hawkesworth, C.J., Paterson, B.A. & Kinny, P.D. 2006. Episodic growth of the Gondwana supercontinent from hafnium and oxygen isotopes in zircon. Nature 439(7076), 580-583.",,,,,,,,
60,"Kemp, A.I.S., Hawkesworth, C.J., Foster, G.L., Paterson, B.A., Woodhead, J.D., Hergt, J.M., Gray, C.M. & Whitehouse, M.J. 2007. Magmatic and Crustal Differentiation History of Granitic Rocks from Hf-O Isotopes in Zircon. Science 315 (5814 ), 980-983.",,,,,,,,
61,"Kemp, A.I.S., Foster, G.L., Scherstén, A., Whitehouse, M.J., Darling, J. & Storey, C. 2009. Concurrent Pb-Hf isotope analysis of zircon by laser ablation multi-collector ICP-MS, with implications for the crustal evolution of Greenland and the Himalayas. Chemical Geology 261(3-4), 244-260.",,,,,,,,
62,"Kirkland, C.L., Spaggiari, C. V, Pawley, M.J., Wingate, M.T.D., Smithies, R.H., Howard, H.M., Tyler, I.M., Belousova, E.A. & Poujol, M. 2011. On the edge: U-Pb, Lu-Hf, and Sm-Nd data suggests reworking of the Yilgarn craton margin during formation of the Albany-Fraser Orogen. Precambrian Research 187(3-4), 223-247.",,,,,,,,
63,"Kovach, V., Salnikova, E., Wang, K.-L., Jahn, B.-M., Chiu, H.-Y., Reznitskiy, L., Kotov, A., Iizuka, Y. & Chung, S.-L. 2013. Zircon ages and Hf isotopic constraints on sources of clastic metasediments of the Slyudyansky high-grade complex, southeastern Siberia: Implication for continental growth and evolution of the Central Asian Orogenic Belt. Journal of Asian Earth Sciences 62(0), 18-36.",,,,,,,,
64,"Kr_ner, A., Santosh, M. & Wong, J. 2012. Zircon ages and Hf isotopic systematics reveal vestiges of Mesoproterozoic to Archaean crust within the late Neoproterozoic-Cambrian high-grade terrain of southernmost India. Gondwana Research 21(4), 876-886.",,,,,,,,
65,"Kuznetsov, N.B., Natapov, L.M., Belousova, E.A., O`Reilly, S.Y. & Griffin, W.L. 2010. Geochronological, geochemical and isotopic study of detrital zircon suites from late Neoproterozoic clastic strata along the NE margin of the East European Craton: Implications for plate tectonic models. Gondwana Research 17(2-3), 583-601.",,,,,,,,
66,"Lancaster, P.J., Storey, C.D., Hawkesworth, C.J. & Dhuime, B. 2011. Understanding the roles of crustal growth and preservation in the detrital zircon record. Earth and Planetary Science Letters 305(3-4), 405-412.",,,,,,,,
67,"Li, D., Chen, Y., Wang, Z., Hou, K. & Liu, C. 2011a. Detrital zircon U-Pb ages, Hf isotopes and tectonic implications for Palaeozoic sedimentary rocks from the Xing-Meng orogenic belt, middle-east part of inner Mongolia, China. Geological Journal 46(1), 63-81.",,,,,,,,
68,"Li, H.-Y., He, B., Xu, Y.-G. & Huang, X.-L. 2010. U-Pb and Hf isotope analyses of detrital zircons from Late Paleozoic sediments: Insights into interactions of the North China Craton with surrounding plates. Journal of Asian Earth Sciences 39(5), 335-346.",,,,,,,,
69,"Li, L.-M., Sun, M., Wang, Y., Xing, G., Zhao, G., He, Y., He, K. & Zhang, A. 2011b. U-Pb and Hf isotopic study of detrital zircons from the meta-sedimentary rocks in central Jiangxi Province, South China: Implications for the Neoproterozoic tectonic evolution of South China Block. Journal of Asian Earth Sciences 41(1), 44-55.",,,,,,,,
70,"Li, X.-H., Li, Z.-X., He, B., Li, W.-X., Li, Q.-L., Gao, Y. & Wang, X.-C. 2012. The Early Permian active continental margin and crustal growth of the Cathaysia Block: In situ U-Pb, Lu-Hf and O isotope analyses of detrital zircons. Chemical Geology 328(0), 195-207.",,,,,,,,
71,"Liu, C., Zhao, G., Sun, M., Zhang, J., He, Y., Yin, C., Wu, F. & Yang, J. 2011a. U-Pb and Hf isotopic study of detrital zircons from the Hutuo group in the Trans-North China Orogen and tectonic implications. Gondwana Research 20(1), 106-121.",,,,,,,,
72,"Liu, C., Zhao, G., Sun, M., Wu, F., Yang, J., Yin, C. & Leung, W.H. 2011b. U-Pb and Hf isotopic study of detrital zircons from the Yejishan Group of the Lüliang Complex: Constraints on the timing of collision between the Eastern and Western Blocks, North China Craton. Sedimentary Geology 236(1-2), 129-140.",,,,,,,,
73,"Liu, C., Zhao, G., Sun, M., Zhang, J., Yin, C. & He, Y. 2012a. Detrital zircon U-Pb dating, Hf isotopes and whole-rock geochemistry from the Songshan Group in the Dengfeng Complex: Constraints on the tectonic evolution of the Trans-North China Orogen. Precambrian Research 192-195(0), 1-15.",,,,,,,,
74,"Liu, C., Zhao, G., Liu, F., Sun, M., Zhang, J. & Yin, C. 2012b. Zircons U-Pb and Lu-Hf isotopic and whole-rock geochemical constraints on the Gantaohe Group in the Zanhuang Complex: Implications for the tectonic evolution of the Trans-North China Orogen. Lithos 146-147(0), 80-92.",,,,,,,,
75,"Liu, F., Gerdes, A. & Liu, P. 2012. U-Pb, trace element and Lu-Hf properties of unique dissolution-reprecipitation zircon from UHP eclogite in SW Sulu terrane, eastern China. Gondwana Research 22(1), 169-183.",,,,,,,,
76,"Liu, X., Gao, S., Diwu, C. & Ling, W. 2008. Precambrian crustal growth of Yangtze Craton as revealed by detrital zircon studies. American Journal of Science 308 (4 ), 421-468.",,,,,,,,
77,"Liu, Y., Gao, S., Hu, Z., Gao, C., Zong, K. & Wang, D. 2010. Continental and Oceanic Crust Recycling-induced Melt-Peridotite Interactions in the Trans-North China Orogen: U-Pb Dating, Hf Isotopes and Trace Elements in Zircons from Mantle Xenoliths. Journal of Petrology 51 (1-2 ), 537-571.",,,,,,,,
78,"Long, X., Yuan, C., Sun, M., Xiao, W., Zhao, G., Wang, Y., Cai, K., Xia, X. & Xie, L. 2010. Detrital zircon ages and Hf isotopes of the early Paleozoic flysch sequence in the Chinese Altai, NW China: New constrains on depositional age, provenance and tectonic evolution. Tectonophysics 480(1-4), 213-231.",,,,,,,,
79,"Luo, Y., Sun, M., Zhao, G., Li, S., Ayers, J.C., Xia, X. & Zhang, J. 2008. A comparison of U-Pb and Hf isotopic compositions of detrital zircons from the North and South Liaohe Groups: Constraints on the evolution of the Jiao-Liao-Ji Belt, North China Craton. Precambrian Research 163(3-4), 279-306.",,,,,,,,
80,"Ma, X., Shu, L., Jahn, B.-M., Zhu, W. & Faure, M. 2012. Precambrian tectonic evolution of Central Tianshan, NW China: Constraints from U-Pb dating and in situ Hf isotopic analysis of detrital zircons. Precambrian Research 222-223(0), 450-473.",,,,,,,,
81,"Meng, E., Xu, W.-L., Pei, F.-P., Yang, D.-B., Wang, F. & Zhang, X.-Z. 2011. Permian bimodal volcanism in the Zhangguangcai Range of eastern Heilongjiang Province, NE China: Zircon U-Pb-Hf isotopes and geochemical evidence. Journal of Asian Earth Sciences 41(2), 119-132.",,,,,,,,
82,"Meng, F., Gao, S., Yuan, H. & Gong, H. 2010. Permian-Triassic (260-220 Ma) crustal growth of Eastern Central Asian orogenic belt as revealed by detrital zircon studies. American Journal of Science 310 (5 ), 364-404.",,,,,,,,
83,"Mi_kovi_, A. & Schaltegger, U. 2009. Crustal growth along a non-collisional cratonic margin: A Lu-Hf isotopic survey of the Eastern Cordilleran granitoids of Peru. Earth and Planetary Science Letters 279(3-4), 303-315.",,,,,,,,
84,"Morag, N., Avigad, D., Gerdes, A., Belousova, E. & Harlavan, Y. 2011. Crustal evolution and recycling in the northern Arabian-Nubian Shield: New perspectives from zircon Lu-Hf and U-Pb systematics. Precambrian Research 186(1-4), 101-116.",,,,,,,,
85,"Murgulov, V., Beyer, E., Griffin, W.L., OÕReilly, S.Y., Walters, S.G. & Stephens, D. 2007. Crustal evolution in the Georgetown Inlier, North Queensland, Australia: a detrital zircon grain study. Chemical Geology 245(3-4), 198-218.",,,,,,,,
86,"Peng, M., Wu, Y., Gao, S., Zhang, H., Wang, J., Liu, X., Gong, H., Zhou, L., Hu, Z., Liu, Y. & Yuan, H. 2012. Geochemistry, zircon U-Pb age and Hf isotope compositions of Paleoproterozoic aluminous A-type granites from the Kongling terrain, Yangtze Block: Constraints on petrogenesis and geologic implications. Gondwana Research 22(1), 140-151.",,,,,,,,
87,"Petersson, A. 2010. Zircon U-Pb, Hf and O isotope constraints on the growth versus recycling of continental crust in the Grenville orogen, Ohio, USA.p.",,,,,,,,
88,"Phillips, G., Landenberger, B. & Belousova, E.A. 2011. Building the New England Batholith, eastern AustraliaÑLinking granite petrogenesis with geodynamic setting using Hf isotopes in zircon. Lithos 122(1-2), 1-12.",,,,,,,,
89,"Pietranik, a. B., Hawkesworth, C.J., Storey, C.D., Kemp, a. I.S., Sircombe, K.N., Whitehouse, M.J. & Bleeker, W. 2008. Episodic, mafic crust formation from 4.5 to 2.8 Ga: New evidence from detrital zircons, Slave craton, Canada. Geology 36(11), 875.",,,,,,,,
90,"Portner, R.A., Daczko, N.R., Murphy, M.J. & Pearson, N.J. 2011. Enriching mantle melts within a dying mid-ocean spreading ridge: Insights from Hf-isotope and trace element patterns in detrital oceanic zircon. Lithos 126(3-4), 355-368.",,,,,,,,
91,"Qi, X., Zeng, L., Zhu, L., Hu, Z. & Hou, K. 2012. Zircon U-Pb and Lu-Hf isotopic systematics of the Daping plutonic rocks: Implications for the Neoproterozoic tectonic evolution of the northeastern margin of the Indochina block, Southwest China. Gondwana Research 21(1), 180-193.",,,,,,,,
92,"Ravikant, V., Wu, F.-Y. & Ji, W.-Q. 2011. U-Pb age and Hf isotopic constraints of detrital zircons from the Himalayan foreland Subathu sub-basin on the Tertiary palaeogeography of the Himalaya. Earth and Planetary Science Letters 304(3-4), 356-368.",,,,,,,,
93,"R¯hr, T.S., Andersen, T. & Dypvik, H. 2008. Provenance of Lower Cretaceous sediments in the Wandel Sea Basin, North Greenland. Journal of the Geological Society 165 (3 ), 755-767.",,,,,,,,
94,"Sevastjanova, I., Clements, B., Hall, R., Belousova, E. a., Griffin, W.L. & Pearson, N. 2011. Granitic magmatism, basement ages, and provenance indicators in the Malay Peninsula: Insights from detrital zircon U-Pb and Hf-isotope data. Gondwana Research 19(4), 1024-1039.",,,,,,,,
95,"Shi, Y., Liu, D., Miao, L., Zhang, F., Jian, P., Zhang, W., Hou, K. & Xu, J. 2010. Devonian A-type granitic magmatism on the northern margin of the North China Craton: SHRIMP U-Pb zircon dating and Hf-isotopes of the Hongshan granite at Chifeng, Inner Mongolia, China. Gondwana Research 17(4), 632-641.",,,,,,,,
96,"Shi, Y., Wilde, S.A., Zhao, X., Ma, Y., Du, L. & Liu, D. 2012. Late Neoarchean magmatic and subsequent metamorphic events in the northern North China Craton: SHRIMP zircon dating and Hf isotopes of Archean rocks from Yunmengshan Geopark, Miyun, Beijing. Gondwana Research 21(4), 785-800.",,,,,,,,
97,"Shu, L.-S., Faure, M., Yu, J.-H. & Jahn, B.-M. 2011. Geochronological and geochemical features of the Cathaysia block (South China): New evidence for the Neoproterozoic breakup of Rodinia. Precambrian Research 187(3-4), 263-276.",,,,,,,,
98,"Spencer, C.J., Hoiland, C.W., Harris, R.A., Link, P.K. & Balgord, E.A. 2012. Constraining the timing and provenance of the Neoproterozoic Little Willow and Big Cottonwood Formations, Utah: Expanding the sedimentary record for early rifting of Rodinia. Precambrian Research 204-205, 57-65.",,,,,,,,
99,"Spencer, C.J., Harris, R. a. & Dorais, M.J. 2012. Depositional provenance of the Himalayan metamorphic core of Garhwal region, India: Constrained by U-Pb and Hf isotopes in zircons. Gondwana Research 22(1), 26-35.",,,,,,,,
100,"Su, B.-X., Qin, K.-Z., Sakyi, P.A., Li, X.-H., Yang, Y.-H., Sun, H., Tang, D.-M., Liu, P.-P., Xiao, Q.-H. & Malaviarachchi, S.P.K. 2011. U-Pb ages and Hf-O isotopes of zircons from Late Paleozoic mafic-ultramafic units in the southern Central Asian Orogenic Belt: Tectonic implications and evidence for an Early-Permian mantle plume. Gondwana Research 20(2-3), 516-531.",,,,,,,,
101,"Sun, W.-H., Zhou, M.-F., Gao, J.-F., Yang, Y.-H., Zhao, X.-F. & Zhao, J.-H. 2009. Detrital zircon U-Pb geochronological and Lu-Hf isotopic constraints on the Precambrian magmatic and crustal evolution of the western Yangtze Block, SW China. Precambrian Research 172(1-2), 99-126.",,,,,,,,
